filename,width,height,class,xmin,ymin,xmax,ymax
20181113_221957.jpg,4160,3120,Circle,1151,2452,1325,2623
20181113_221957.jpg,4160,3120,Circle,1147,2264,1321,2435
20181113_221957.jpg,4160,3120,Circle,1152,2080,1326,2251
20181113_221957.jpg,4160,3120,Circle,1149,1888,1323,2059
20181113_221957.jpg,4160,3120,Circle,1148,1696,1322,1867
20181113_221957.jpg,4160,3120,Circle,1399,1700,1573,1871
20181113_221957.jpg,4160,3120,Circle,1401,1881,1575,2052
20181113_221957.jpg,4160,3120,Circle,1403,2066,1577,2237
20181113_221957.jpg,4160,3120,Circle,1401,2257,1575,2428
20181113_221957.jpg,4160,3120,Circle,1392,2431,1566,2602
20181113_221957.jpg,4160,3120,Circle,1636,2411,1810,2582
20181113_221957.jpg,4160,3120,Circle,1641,2236,1815,2407
20181113_221957.jpg,4160,3120,Circle,1643,2053,1817,2224
20181113_221957.jpg,4160,3120,Circle,1644,1870,1818,2041
20181113_221957.jpg,4160,3120,Circle,1652,1685,1826,1856
20181113_221957.jpg,4160,3120,Circle,1868,1683,2042,1854
20181113_221957.jpg,4160,3120,Circle,1873,1851,2047,2022
20181113_221957.jpg,4160,3120,Circle,1868,2035,2042,2206
20181113_221957.jpg,4160,3120,Circle,1866,2033,2040,2204
20181113_221957.jpg,4160,3120,Circle,1872,2214,2025,2374
20181113_221957.jpg,4160,3120,Circle,1867,2386,2020,2546
20181113_221957.jpg,4160,3120,Circle,2089,2368,2242,2528
20181113_221957.jpg,4160,3120,Circle,2091,2199,2244,2359
20181113_221957.jpg,4160,3120,Circle,2100,2023,2253,2183
20181113_221957.jpg,4160,3120,Circle,2102,1852,2255,2012
20181113_221957.jpg,4160,3120,Circle,2106,1683,2259,1843
20181113_221957.jpg,4160,3120,Circle,2339,1687,2492,1847
20181113_221957.jpg,4160,3120,Circle,2331,1859,2484,2019
20181113_221957.jpg,4160,3120,Circle,2328,2029,2481,2189
20181113_221957.jpg,4160,3120,Circle,2319,2199,2472,2359
20181113_221957.jpg,4160,3120,Circle,2310,2366,2463,2517
20181113_221957.jpg,4160,3120,Circle,2538,2368,2691,2519
20181113_221957.jpg,4160,3120,Circle,2546,2201,2699,2352
20181113_221957.jpg,4160,3120,Circle,2556,2041,2709,2192
20181113_221957.jpg,4160,3120,Circle,2565,1869,2718,2020
20181113_221957.jpg,4160,3120,Circle,2572,1701,2725,1852
20181113_221957.jpg,4160,3120,Circle,2805,1704,2958,1855
20181113_221957.jpg,4160,3120,Circle,2794,1874,2947,2025
20181113_221957.jpg,4160,3120,Circle,2785,2041,2938,2192
20181113_221957.jpg,4160,3120,Circle,2770,2204,2923,2355
20181113_221957.jpg,4160,3120,Circle,2762,2365,2915,2516
20181113_221957.jpg,4160,3120,Circle,2981,2370,3134,2521
20181113_221957.jpg,4160,3120,Circle,2998,2205,3151,2356
20181113_221957.jpg,4160,3120,Circle,3013,2046,3166,2197
20181113_221957.jpg,4160,3120,Circle,3023,1873,3176,2024
20181113_221957.jpg,4160,3120,Circle,3036,1705,3189,1856
20181113_221957.jpg,4160,3120,Circle,3264,1708,3417,1859
20181113_221957.jpg,4160,3120,Circle,3251,1875,3404,2026
20181113_221957.jpg,4160,3120,Circle,3237,2045,3390,2196
20181113_221957.jpg,4160,3120,Circle,3216,2206,3369,2357
20181113_221957.jpg,4160,3120,Circle,3204,2369,3357,2520
20181113_221957.jpg,4160,3120,Circle,3455,1654,3608,1805
20181113_221957.jpg,4160,3120,Circle,3485,1400,3638,1551
20181113_221957.jpg,4160,3120,Circle,3513,1131,3666,1294
20181113_221957.jpg,4160,3120,Circle,3540,858,3693,1021
20181113_221957.jpg,4160,3120,Circle,3311,1146,3464,1309
20181113_221957.jpg,4160,3120,Circle,3333,965,3486,1128
20181113_221957.jpg,4160,3120,Circle,3355,780,3508,943
20181113_221957.jpg,4160,3120,Circle,3369,583,3524,754
20181113_221957.jpg,4160,3120,Circle,3388,391,3543,562
20181113_221957.jpg,4160,3120,Circle,3145,378,3308,558
20181113_221957.jpg,4160,3120,Circle,3127,569,3290,749
20181113_221957.jpg,4160,3120,Circle,3115,760,3278,940
20181113_221957.jpg,4160,3120,Circle,3094,954,3257,1134
20181113_221957.jpg,4160,3120,Circle,3074,1138,3237,1318
20181113_221957.jpg,4160,3120,Circle,2845,1132,3008,1312
20181113_221957.jpg,4160,3120,Circle,2857,946,3020,1126
20181113_221957.jpg,4160,3120,Circle,2876,767,3036,937
20181113_221957.jpg,4160,3120,Circle,2885,564,3047,740
20181113_221957.jpg,4160,3120,Circle,2899,373,3061,549
20181113_221957.jpg,4160,3120,Circle,2645,370,2818,544
20181113_221957.jpg,4160,3120,Circle,2632,562,2805,736
20181113_221957.jpg,4160,3120,Circle,2625,755,2798,929
20181113_221957.jpg,4160,3120,Circle,2608,945,2781,1119
20181113_221957.jpg,4160,3120,Circle,2597,1129,2770,1303
20181113_221957.jpg,4160,3120,Circle,2355,1121,2528,1295
20181113_221957.jpg,4160,3120,Circle,2358,936,2531,1110
20181113_221957.jpg,4160,3120,Circle,2374,753,2547,927
20181113_221957.jpg,4160,3120,Circle,2378,559,2551,733
20181113_221957.jpg,4160,3120,Circle,2389,363,2562,537
20181113_221957.jpg,4160,3120,Circle,2143,363,2316,537
20181113_221957.jpg,4160,3120,Circle,2134,552,2307,726
20181113_221957.jpg,4160,3120,Circle,2131,744,2304,918
20181113_221957.jpg,4160,3120,Circle,2121,927,2294,1101
20181113_221957.jpg,4160,3120,Circle,2117,1109,2290,1283
20181113_221957.jpg,4160,3120,Circle,1880,1104,2053,1278
20181113_221957.jpg,4160,3120,Circle,1883,925,2056,1099
20181113_221957.jpg,4160,3120,Circle,1887,739,2060,913
20181113_221957.jpg,4160,3120,Circle,1899,545,2072,719
20181113_221957.jpg,4160,3120,Circle,1892,357,2065,531
20181113_221957.jpg,4160,3120,Circle,1656,328,1829,502
20181113_221957.jpg,4160,3120,Circle,1654,523,1827,697
20181113_221957.jpg,4160,3120,Circle,1652,716,1825,890
20181113_221957.jpg,4160,3120,Circle,1650,908,1823,1082
20181113_221957.jpg,4160,3120,Circle,1652,1100,1825,1274
20181113_221957.jpg,4160,3120,Circle,1404,1097,1577,1271
20181113_221957.jpg,4160,3120,Circle,1402,901,1575,1075
20181113_221957.jpg,4160,3120,Circle,1408,710,1581,884
20181113_221957.jpg,4160,3120,Circle,1402,512,1575,686
20181113_221957.jpg,4160,3120,Circle,1403,317,1576,491
20181113_221957.jpg,4160,3120,Circle,1143,308,1316,482
20181113_221957.jpg,4160,3120,Circle,1143,503,1316,677
20181113_221957.jpg,4160,3120,Circle,1148,701,1321,875
20181113_221957.jpg,4160,3120,Circle,1145,900,1318,1074
20181113_221957.jpg,4160,3120,Circle,1149,1094,1322,1268
20181113_221957.jpg,4160,3120,Square,180,2886,304,3035
20181113_221957.jpg,4160,3120,Square,2093,2767,2217,2916
20181113_221957.jpg,4160,3120,Square,3526,2770,3651,2898
20181113_221957.jpg,4160,3120,Square,3777,156,3918,309
20181113_221957.jpg,4160,3120,Square,2169,110,2309,260
20181113_221957.jpg,4160,3120,Square,170,79,298,227
20181113_221946.jpg,4160,3120,Circle,1284,2420,1445,2580
20181113_221946.jpg,4160,3120,Circle,1285,2245,1446,2405
20181113_221946.jpg,4160,3120,Circle,1285,2065,1446,2225
20181113_221946.jpg,4160,3120,Circle,1283,1885,1444,2045
20181113_221946.jpg,4160,3120,Circle,1286,1703,1447,1863
20181113_221946.jpg,4160,3120,Circle,1284,1128,1448,1294
20181113_221946.jpg,4160,3120,Circle,1285,945,1449,1111
20181113_221946.jpg,4160,3120,Circle,1287,759,1451,925
20181113_221946.jpg,4160,3120,Circle,1283,570,1447,736
20181113_221946.jpg,4160,3120,Circle,1284,381,1448,547
20181113_221946.jpg,4160,3120,Circle,1529,388,1693,554
20181113_221946.jpg,4160,3120,Circle,1525,574,1689,740
20181113_221946.jpg,4160,3120,Circle,1527,763,1691,929
20181113_221946.jpg,4160,3120,Circle,1526,946,1690,1112
20181113_221946.jpg,4160,3120,Circle,1526,1133,1690,1299
20181113_221946.jpg,4160,3120,Circle,1524,1705,1685,1865
20181113_221946.jpg,4160,3120,Circle,1524,1885,1685,2045
20181113_221946.jpg,4160,3120,Circle,1525,2063,1686,2223
20181113_221946.jpg,4160,3120,Circle,1521,2243,1682,2403
20181113_221946.jpg,4160,3120,Circle,1521,2418,1682,2578
20181113_221946.jpg,4160,3120,Circle,1752,2408,1913,2568
20181113_221946.jpg,4160,3120,Circle,1755,2234,1916,2394
20181113_221946.jpg,4160,3120,Circle,1761,2061,1922,2221
20181113_221946.jpg,4160,3120,Circle,1758,1883,1919,2043
20181113_221946.jpg,4160,3120,Circle,1760,1707,1921,1867
20181113_221946.jpg,4160,3120,Circle,1983,1699,2144,1859
20181113_221946.jpg,4160,3120,Circle,1983,1870,2144,2030
20181113_221946.jpg,4160,3120,Circle,1981,2046,2142,2206
20181113_221946.jpg,4160,3120,Circle,1976,2216,2137,2376
20181113_221946.jpg,4160,3120,Circle,1970,2383,2131,2543
20181113_221946.jpg,4160,3120,Circle,2194,2372,2347,2524
20181113_221946.jpg,4160,3120,Circle,2418,2377,2568,2524
20181113_221946.jpg,4160,3120,Circle,2198,2206,2351,2358
20181113_221946.jpg,4160,3120,Circle,2202,2040,2355,2192
20181113_221946.jpg,4160,3120,Circle,2205,1872,2358,2024
20181113_221946.jpg,4160,3120,Circle,2209,1700,2362,1852
20181113_221946.jpg,4160,3120,Circle,2438,1708,2591,1860
20181113_221946.jpg,4160,3120,Circle,2433,1874,2586,2026
20181113_221946.jpg,4160,3120,Circle,2427,2046,2580,2198
20181113_221946.jpg,4160,3120,Circle,2424,2211,2577,2363
20181113_221946.jpg,4160,3120,Circle,2638,2372,2788,2519
20181113_221946.jpg,4160,3120,Circle,2648,2212,2798,2359
20181113_221946.jpg,4160,3120,Circle,2657,2047,2807,2194
20181113_221946.jpg,4160,3120,Circle,2658,1879,2808,2026
20181113_221946.jpg,4160,3120,Circle,2664,1713,2814,1860
20181113_221946.jpg,4160,3120,Circle,2893,1713,3043,1860
20181113_221946.jpg,4160,3120,Circle,2884,1881,3034,2028
20181113_221946.jpg,4160,3120,Circle,2877,2045,3027,2192
20181113_221946.jpg,4160,3120,Circle,2864,2210,3014,2357
20181113_221946.jpg,4160,3120,Circle,2855,2369,3005,2516
20181113_221946.jpg,4160,3120,Circle,3070,2367,3220,2514
20181113_221946.jpg,4160,3120,Circle,3079,2207,3229,2354
20181113_221946.jpg,4160,3120,Circle,3094,2042,3244,2189
20181113_221946.jpg,4160,3120,Circle,3103,1878,3253,2025
20181113_221946.jpg,4160,3120,Circle,3111,1714,3261,1861
20181113_221946.jpg,4160,3120,Circle,3327,1711,3477,1858
20181113_221946.jpg,4160,3120,Circle,3317,1877,3467,2024
20181113_221946.jpg,4160,3120,Circle,3308,2044,3458,2191
20181113_221946.jpg,4160,3120,Circle,3292,2201,3442,2348
20181113_221946.jpg,4160,3120,Circle,3284,2362,3434,2509
20181113_221946.jpg,4160,3120,Circle,3517,1658,3667,1805
20181113_221946.jpg,4160,3120,Circle,3539,1411,3689,1558
20181113_221946.jpg,4160,3120,Circle,3556,1155,3712,1308
20181113_221946.jpg,4160,3120,Circle,3578,890,3734,1043
20181113_221946.jpg,4160,3120,Circle,3365,1170,3521,1323
20181113_221946.jpg,4160,3120,Circle,3379,993,3536,1149
20181113_221946.jpg,4160,3120,Circle,3394,811,3556,971
20181113_221946.jpg,4160,3120,Circle,3405,631,3567,791
20181113_221946.jpg,4160,3120,Circle,3422,448,3584,608
20181113_221946.jpg,4160,3120,Circle,3190,441,3352,601
20181113_221946.jpg,4160,3120,Circle,3182,625,3344,785
20181113_221946.jpg,4160,3120,Circle,3171,809,3333,969
20181113_221946.jpg,4160,3120,Circle,3155,985,3317,1145
20181113_221946.jpg,4160,3120,Circle,3146,1165,3308,1325
20181113_221946.jpg,4160,3120,Circle,2917,1165,3079,1325
20181113_221946.jpg,4160,3120,Circle,2927,985,3089,1145
20181113_221946.jpg,4160,3120,Circle,2939,803,3101,963
20181113_221946.jpg,4160,3120,Circle,2946,619,3108,779
20181113_221946.jpg,4160,3120,Circle,2958,432,3120,592
20181113_221946.jpg,4160,3120,Circle,2714,431,2876,591
20181113_221946.jpg,4160,3120,Circle,2708,616,2870,776
20181113_221946.jpg,4160,3120,Circle,2703,797,2865,957
20181113_221946.jpg,4160,3120,Circle,2691,981,2853,1141
20181113_221946.jpg,4160,3120,Circle,2687,1159,2849,1319
20181113_221946.jpg,4160,3120,Circle,2450,1154,2612,1314
20181113_221946.jpg,4160,3120,Circle,2455,977,2617,1137
20181113_221946.jpg,4160,3120,Circle,2465,797,2627,957
20181113_221946.jpg,4160,3120,Circle,2468,611,2630,771
20181113_221946.jpg,4160,3120,Circle,2474,429,2636,589
20181113_221946.jpg,4160,3120,Circle,2238,433,2400,593
20181113_221946.jpg,4160,3120,Circle,2232,614,2394,774
20181113_221946.jpg,4160,3120,Circle,2230,794,2392,954
20181113_221946.jpg,4160,3120,Circle,2225,973,2387,1133
20181113_221946.jpg,4160,3120,Circle,2219,1149,2381,1309
20181113_221946.jpg,4160,3120,Circle,1995,1145,2157,1305
20181113_221946.jpg,4160,3120,Circle,1770,1143,1932,1303
20181113_221946.jpg,4160,3120,Circle,1772,959,1934,1119
20181113_221946.jpg,4160,3120,Circle,2002,967,2164,1127
20181113_221946.jpg,4160,3120,Circle,2007,784,2169,944
20181113_221946.jpg,4160,3120,Circle,1772,775,1934,935
20181113_221946.jpg,4160,3120,Circle,1771,583,1935,749
20181113_221946.jpg,4160,3120,Circle,2002,596,2166,762
20181113_221946.jpg,4160,3120,Circle,2006,415,2170,581
20181113_221946.jpg,4160,3120,Circle,1772,395,1936,561
20181113_221946.jpg,4160,3120,Square,417,2779,534,2922
20181113_221946.jpg,4160,3120,Square,2206,2773,2326,2913
20181113_221946.jpg,4160,3120,Square,3609,2748,3729,2888
20181113_221946.jpg,4160,3120,Square,3809,216,3944,362
20181113_221946.jpg,4160,3120,Square,2263,191,2392,334
20181113_221946.jpg,4160,3120,Square,396,174,510,319
20181113_224625.jpg,4160,3120,Circle,1291,2351,1451,2510
20181113_224625.jpg,4160,3120,Circle,1289,2185,1449,2344
20181113_224625.jpg,4160,3120,Circle,1287,2006,1447,2165
20181113_224625.jpg,4160,3120,Circle,1291,1835,1451,1994
20181113_224625.jpg,4160,3120,Circle,1292,1663,1452,1822
20181113_224625.jpg,4160,3120,Circle,1513,1667,1673,1826
20181113_224625.jpg,4160,3120,Circle,1511,1829,1671,1988
20181113_224625.jpg,4160,3120,Circle,1515,2004,1675,2163
20181113_224625.jpg,4160,3120,Circle,1510,2176,1670,2335
20181113_224625.jpg,4160,3120,Circle,1518,2346,1678,2505
20181113_224625.jpg,4160,3120,Circle,1740,2347,1900,2506
20181113_224625.jpg,4160,3120,Circle,1741,2173,1901,2332
20181113_224625.jpg,4160,3120,Circle,1736,2004,1896,2163
20181113_224625.jpg,4160,3120,Circle,1731,1831,1891,1990
20181113_224625.jpg,4160,3120,Circle,1732,1662,1892,1821
20181113_224625.jpg,4160,3120,Circle,1956,1653,2116,1812
20181113_224625.jpg,4160,3120,Circle,1963,1828,2123,1987
20181113_224625.jpg,4160,3120,Circle,1959,1998,2119,2157
20181113_224625.jpg,4160,3120,Circle,1959,2168,2119,2327
20181113_224625.jpg,4160,3120,Circle,1964,2343,2124,2502
20181113_224625.jpg,4160,3120,Circle,2187,2343,2347,2502
20181113_224625.jpg,4160,3120,Circle,2185,2174,2345,2333
20181113_224625.jpg,4160,3120,Circle,2180,2001,2340,2160
20181113_224625.jpg,4160,3120,Circle,2185,1824,2345,1983
20181113_224625.jpg,4160,3120,Circle,2178,1663,2338,1822
20181113_224625.jpg,4160,3120,Circle,2405,1658,2565,1817
20181113_224625.jpg,4160,3120,Circle,2405,1827,2565,1986
20181113_224625.jpg,4160,3120,Circle,2410,1998,2570,2157
20181113_224625.jpg,4160,3120,Circle,2414,2170,2574,2329
20181113_224625.jpg,4160,3120,Circle,2418,2345,2578,2504
20181113_224625.jpg,4160,3120,Circle,2644,2344,2804,2503
20181113_224625.jpg,4160,3120,Circle,2642,2173,2802,2332
20181113_224625.jpg,4160,3120,Circle,2637,1999,2797,2158
20181113_224625.jpg,4160,3120,Circle,2638,1825,2798,1984
20181113_224625.jpg,4160,3120,Circle,2630,1651,2790,1810
20181113_224625.jpg,4160,3120,Circle,2860,1651,3020,1810
20181113_224625.jpg,4160,3120,Circle,2865,1821,3025,1980
20181113_224625.jpg,4160,3120,Circle,2871,1993,3031,2152
20181113_224625.jpg,4160,3120,Circle,2874,2171,3034,2330
20181113_224625.jpg,4160,3120,Circle,2881,2351,3041,2510
20181113_224625.jpg,4160,3120,Circle,3109,2347,3269,2506
20181113_224625.jpg,4160,3120,Circle,3103,2170,3263,2329
20181113_224625.jpg,4160,3120,Circle,3094,1996,3254,2155
20181113_224625.jpg,4160,3120,Circle,3093,1822,3253,1981
20181113_224625.jpg,4160,3120,Circle,3083,1653,3243,1812
20181113_224625.jpg,4160,3120,Circle,3309,1648,3469,1807
20181113_224625.jpg,4160,3120,Circle,3317,1821,3477,1980
20181113_224625.jpg,4160,3120,Circle,3324,1994,3484,2153
20181113_224625.jpg,4160,3120,Circle,3327,2171,3487,2330
20181113_224625.jpg,4160,3120,Circle,3335,2346,3495,2505
20181113_224625.jpg,4160,3120,Circle,3502,1589,3662,1748
20181113_224625.jpg,4160,3120,Circle,3491,1348,3651,1507
20181113_224625.jpg,4160,3120,Circle,3483,1096,3643,1255
20181113_224625.jpg,4160,3120,Circle,3476,839,3636,998
20181113_224625.jpg,4160,3120,Circle,3297,1112,3457,1271
20181113_224625.jpg,4160,3120,Circle,3289,941,3449,1100
20181113_224625.jpg,4160,3120,Circle,3289,775,3449,934
20181113_224625.jpg,4160,3120,Circle,3282,610,3442,769
20181113_224625.jpg,4160,3120,Circle,3283,448,3443,607
20181113_224625.jpg,4160,3120,Circle,3065,449,3214,595
20181113_224625.jpg,4160,3120,Circle,3067,614,3216,760
20181113_224625.jpg,4160,3120,Circle,3073,784,3222,930
20181113_224625.jpg,4160,3120,Circle,3073,954,3222,1100
20181113_224625.jpg,4160,3120,Circle,3081,1124,3230,1270
20181113_224625.jpg,4160,3120,Circle,2848,1122,3006,1276
20181113_224625.jpg,4160,3120,Circle,2850,952,3008,1106
20181113_224625.jpg,4160,3120,Circle,2849,784,3007,938
20181113_224625.jpg,4160,3120,Circle,2841,615,2999,769
20181113_224625.jpg,4160,3120,Circle,2839,451,2997,605
20181113_224625.jpg,4160,3120,Circle,2619,449,2777,603
20181113_224625.jpg,4160,3120,Circle,2615,615,2773,769
20181113_224625.jpg,4160,3120,Circle,2620,778,2778,932
20181113_224625.jpg,4160,3120,Circle,2624,950,2782,1104
20181113_224625.jpg,4160,3120,Circle,2624,1127,2782,1281
20181113_224625.jpg,4160,3120,Circle,2397,1125,2555,1279
20181113_224625.jpg,4160,3120,Circle,2395,956,2553,1110
20181113_224625.jpg,4160,3120,Circle,2398,790,2556,944
20181113_224625.jpg,4160,3120,Circle,2393,624,2551,778
20181113_224625.jpg,4160,3120,Circle,2386,458,2544,612
20181113_224625.jpg,4160,3120,Circle,2166,464,2324,618
20181113_224625.jpg,4160,3120,Circle,2169,633,2327,787
20181113_224625.jpg,4160,3120,Circle,2174,799,2332,953
20181113_224625.jpg,4160,3120,Circle,2172,964,2330,1118
20181113_224625.jpg,4160,3120,Circle,2170,1129,2328,1283
20181113_224625.jpg,4160,3120,Circle,1956,1134,2114,1288
20181113_224625.jpg,4160,3120,Circle,1948,966,2106,1120
20181113_224625.jpg,4160,3120,Circle,1951,805,2109,959
20181113_224625.jpg,4160,3120,Circle,1947,638,2105,792
20181113_224625.jpg,4160,3120,Circle,1945,469,2103,623
20181113_224625.jpg,4160,3120,Circle,1727,465,1885,619
20181113_224625.jpg,4160,3120,Circle,1723,624,1881,778
20181113_224625.jpg,4160,3120,Circle,1729,796,1887,950
20181113_224625.jpg,4160,3120,Circle,1730,968,1888,1122
20181113_224625.jpg,4160,3120,Circle,1731,1134,1889,1288
20181113_224625.jpg,4160,3120,Circle,1511,1131,1669,1285
20181113_224625.jpg,4160,3120,Circle,1508,968,1666,1122
20181113_224625.jpg,4160,3120,Circle,1510,794,1668,948
20181113_224625.jpg,4160,3120,Circle,1505,635,1663,789
20181113_224625.jpg,4160,3120,Circle,1505,460,1663,614
20181113_224625.jpg,4160,3120,Circle,1280,458,1438,612
20181113_224625.jpg,4160,3120,Circle,1284,631,1442,785
20181113_224625.jpg,4160,3120,Circle,1289,797,1447,951
20181113_224625.jpg,4160,3120,Circle,1291,970,1449,1124
20181113_224625.jpg,4160,3120,Circle,1289,1133,1447,1287
20181113_224625.jpg,4160,3120,Square,344,2808,477,2951
20181113_224625.jpg,4160,3120,Square,2218,2778,2351,2921
20181113_224625.jpg,4160,3120,Square,3721,2776,3854,2919
20181113_224625.jpg,4160,3120,Square,3629,226,3762,369
20181113_224625.jpg,4160,3120,Square,2184,248,2317,391
20181113_224625.jpg,4160,3120,Square,382,246,515,389
