filename,width,height,class,xmin,ymin,xmax,ymax
20181113_224618.jpg,4160,3120,Circle,1255,2368,1407,2521
20181113_224618.jpg,4160,3120,Circle,1254,2198,1406,2351
20181113_224618.jpg,4160,3120,Circle,1252,2036,1404,2189
20181113_224618.jpg,4160,3120,Circle,1250,2034,1402,2187
20181113_224618.jpg,4160,3120,Circle,1249,1868,1401,2021
20181113_224618.jpg,4160,3120,Circle,1248,1701,1400,1854
20181113_224618.jpg,4160,3120,Circle,1459,1694,1611,1847
20181113_224618.jpg,4160,3120,Circle,1465,1861,1617,2014
20181113_224618.jpg,4160,3120,Circle,1466,2026,1618,2179
20181113_224618.jpg,4160,3120,Circle,1467,2195,1619,2348
20181113_224618.jpg,4160,3120,Circle,1471,2359,1623,2512
20181113_224618.jpg,4160,3120,Circle,1684,2353,1836,2506
20181113_224618.jpg,4160,3120,Circle,1688,2190,1840,2343
20181113_224618.jpg,4160,3120,Circle,1685,2024,1837,2177
20181113_224618.jpg,4160,3120,Circle,1678,1851,1830,2004
20181113_224618.jpg,4160,3120,Circle,1677,1690,1829,1843
20181113_224618.jpg,4160,3120,Circle,1890,1847,2042,2000
20181113_224618.jpg,4160,3120,Circle,1894,2008,2046,2161
20181113_224618.jpg,4160,3120,Circle,1890,1683,2042,1836
20181113_224618.jpg,4160,3120,Circle,1901,2177,2053,2330
20181113_224618.jpg,4160,3120,Circle,1902,2339,2054,2492
20181113_224618.jpg,4160,3120,Circle,2121,2337,2273,2490
20181113_224618.jpg,4160,3120,Circle,2123,2168,2275,2321
20181113_224618.jpg,4160,3120,Circle,2117,2002,2269,2155
20181113_224618.jpg,4160,3120,Circle,2109,1842,2261,1995
20181113_224618.jpg,4160,3120,Circle,2107,1678,2259,1831
20181113_224618.jpg,4160,3120,Circle,2320,1672,2472,1825
20181113_224618.jpg,4160,3120,Circle,2319,1833,2471,1986
20181113_224618.jpg,4160,3120,Circle,2329,2003,2481,2156
20181113_224618.jpg,4160,3120,Circle,2331,2164,2483,2317
20181113_224618.jpg,4160,3120,Circle,2339,2330,2491,2483
20181113_224618.jpg,4160,3120,Circle,2560,2324,2712,2477
20181113_224618.jpg,4160,3120,Circle,2558,2157,2710,2310
20181113_224618.jpg,4160,3120,Circle,2549,1995,2701,2148
20181113_224618.jpg,4160,3120,Circle,2540,1829,2692,1982
20181113_224618.jpg,4160,3120,Circle,2537,1671,2689,1824
20181113_224618.jpg,4160,3120,Circle,2750,1660,2902,1813
20181113_224618.jpg,4160,3120,Circle,2759,1820,2911,1973
20181113_224618.jpg,4160,3120,Circle,2764,1987,2916,2140
20181113_224618.jpg,4160,3120,Circle,2772,2155,2924,2308
20181113_224618.jpg,4160,3120,Circle,2778,2324,2930,2477
20181113_224618.jpg,4160,3120,Circle,2997,2317,3149,2470
20181113_224618.jpg,4160,3120,Circle,2991,2150,3143,2303
20181113_224618.jpg,4160,3120,Circle,2983,1983,3135,2136
20181113_224618.jpg,4160,3120,Circle,2971,1816,3123,1969
20181113_224618.jpg,4160,3120,Circle,2963,1655,3115,1808
20181113_224618.jpg,4160,3120,Circle,3176,1651,3328,1804
20181113_224618.jpg,4160,3120,Circle,3184,1811,3336,1964
20181113_224618.jpg,4160,3120,Circle,3198,1973,3350,2126
20181113_224618.jpg,4160,3120,Circle,3203,2144,3355,2297
20181113_224618.jpg,4160,3120,Circle,3208,2308,3360,2461
20181113_224618.jpg,4160,3120,Circle,3357,1587,3509,1740
20181113_224618.jpg,4160,3120,Circle,3346,1353,3498,1506
20181113_224618.jpg,4160,3120,Circle,3337,1115,3489,1268
20181113_224618.jpg,4160,3120,Circle,3324,876,3476,1029
20181113_224618.jpg,4160,3120,Circle,3150,1136,3302,1289
20181113_224618.jpg,4160,3120,Circle,3148,983,3294,1127
20181113_224618.jpg,4160,3120,Circle,3143,827,3289,971
20181113_224618.jpg,4160,3120,Circle,3132,666,3278,810
20181113_224618.jpg,4160,3120,Circle,3130,509,3276,653
20181113_224618.jpg,4160,3120,Circle,2919,514,3065,658
20181113_224618.jpg,4160,3120,Circle,2923,669,3069,813
20181113_224618.jpg,4160,3120,Circle,2932,826,3078,970
20181113_224618.jpg,4160,3120,Circle,2935,992,3081,1136
20181113_224618.jpg,4160,3120,Circle,2942,1151,3088,1295
20181113_224618.jpg,4160,3120,Circle,2732,1157,2878,1301
20181113_224618.jpg,4160,3120,Circle,2725,999,2871,1143
20181113_224618.jpg,4160,3120,Circle,2722,837,2868,981
20181113_224618.jpg,4160,3120,Circle,2715,676,2861,820
20181113_224618.jpg,4160,3120,Circle,2709,517,2855,661
20181113_224618.jpg,4160,3120,Circle,2501,520,2647,664
20181113_224618.jpg,4160,3120,Circle,2505,683,2651,827
20181113_224618.jpg,4160,3120,Circle,2509,839,2655,983
20181113_224618.jpg,4160,3120,Circle,2514,1003,2660,1147
20181113_224618.jpg,4160,3120,Circle,2516,1163,2662,1307
20181113_224618.jpg,4160,3120,Circle,2301,1168,2447,1312
20181113_224618.jpg,4160,3120,Circle,2295,1006,2441,1150
20181113_224618.jpg,4160,3120,Circle,2292,845,2438,989
20181113_224618.jpg,4160,3120,Circle,2283,687,2429,831
20181113_224618.jpg,4160,3120,Circle,2284,530,2430,674
20181113_224618.jpg,4160,3120,Circle,2072,537,2218,681
20181113_224618.jpg,4160,3120,Circle,2075,695,2221,839
20181113_224618.jpg,4160,3120,Circle,2081,854,2227,998
20181113_224618.jpg,4160,3120,Circle,2083,1014,2229,1158
20181113_224618.jpg,4160,3120,Circle,2089,1176,2235,1320
20181113_224618.jpg,4160,3120,Circle,1879,1181,2025,1325
20181113_224618.jpg,4160,3120,Circle,1876,1023,2022,1167
20181113_224618.jpg,4160,3120,Circle,1870,860,2016,1004
20181113_224618.jpg,4160,3120,Circle,1864,705,2010,849
20181113_224618.jpg,4160,3120,Circle,1861,545,2007,689
20181113_224618.jpg,4160,3120,Circle,1643,538,1789,682
20181113_224618.jpg,4160,3120,Circle,1654,699,1800,843
20181113_224618.jpg,4160,3120,Circle,1659,860,1805,1004
20181113_224618.jpg,4160,3120,Circle,1658,1019,1804,1163
20181113_224618.jpg,4160,3120,Circle,1665,1181,1811,1325
20181113_224618.jpg,4160,3120,Circle,1455,1187,1601,1331
20181113_224618.jpg,4160,3120,Circle,1234,1192,1380,1336
20181113_224618.jpg,4160,3120,Circle,1229,1028,1375,1172
20181113_224618.jpg,4160,3120,Circle,1445,1024,1591,1168
20181113_224618.jpg,4160,3120,Circle,1443,861,1589,1005
20181113_224618.jpg,4160,3120,Circle,1232,868,1378,1012
20181113_224618.jpg,4160,3120,Circle,1225,704,1371,848
20181113_224618.jpg,4160,3120,Circle,1438,702,1584,846
20181113_224618.jpg,4160,3120,Circle,1431,535,1577,679
20181113_224618.jpg,4160,3120,Circle,1217,542,1363,686
20181113_224618.jpg,4160,3120,Square,337,2833,466,2972
20181113_224618.jpg,4160,3120,Square,2148,2749,2277,2888
20181113_224618.jpg,4160,3120,Square,3594,2717,3723,2856
20181113_224618.jpg,4160,3120,Square,3449,287,3578,426
20181113_224618.jpg,4160,3120,Square,2075,328,2204,467
20181113_224618.jpg,4160,3120,Square,335,342,464,481
20181113_221928.jpg,4160,3120,Circle,1250,2515,1400,2665
20181113_221928.jpg,4160,3120,Circle,1248,2350,1398,2500
20181113_221928.jpg,4160,3120,Circle,1250,2183,1400,2333
20181113_221928.jpg,4160,3120,Circle,1247,2015,1397,2165
20181113_221928.jpg,4160,3120,Circle,1252,1849,1402,1999
20181113_221928.jpg,4160,3120,Circle,1249,1303,1401,1457
20181113_221928.jpg,4160,3120,Circle,1247,1129,1399,1283
20181113_221928.jpg,4160,3120,Circle,1249,946,1404,1107
20181113_221928.jpg,4160,3120,Circle,1245,762,1400,923
20181113_221928.jpg,4160,3120,Circle,1244,587,1399,748
20181113_221928.jpg,4160,3120,Circle,1482,593,1637,754
20181113_221928.jpg,4160,3120,Circle,1480,774,1635,935
20181113_221928.jpg,4160,3120,Circle,1482,951,1637,1112
20181113_221928.jpg,4160,3120,Circle,1481,1129,1636,1290
20181113_221928.jpg,4160,3120,Circle,1478,1305,1633,1466
20181113_221928.jpg,4160,3120,Circle,1476,1850,1626,2000
20181113_221928.jpg,4160,3120,Circle,1476,2015,1626,2165
20181113_221928.jpg,4160,3120,Circle,1476,2185,1626,2335
20181113_221928.jpg,4160,3120,Circle,1473,2350,1623,2500
20181113_221928.jpg,4160,3120,Circle,1473,2513,1623,2663
20181113_221928.jpg,4160,3120,Circle,1691,2503,1841,2653
20181113_221928.jpg,4160,3120,Circle,1693,2342,1843,2492
20181113_221928.jpg,4160,3120,Circle,1699,2173,1849,2323
20181113_221928.jpg,4160,3120,Circle,1700,2013,1850,2163
20181113_221928.jpg,4160,3120,Circle,1701,1847,1851,1997
20181113_221928.jpg,4160,3120,Circle,1704,1306,1859,1467
20181113_221928.jpg,4160,3120,Circle,1707,1136,1862,1297
20181113_221928.jpg,4160,3120,Circle,1711,959,1866,1120
20181113_221928.jpg,4160,3120,Circle,1710,782,1865,943
20181113_221928.jpg,4160,3120,Circle,1712,607,1867,768
20181113_221928.jpg,4160,3120,Circle,1927,619,2082,780
20181113_221928.jpg,4160,3120,Circle,1925,967,2080,1128
20181113_221928.jpg,4160,3120,Circle,1924,795,2079,956
20181113_221928.jpg,4160,3120,Circle,1924,1137,2079,1298
20181113_221928.jpg,4160,3120,Circle,1925,1303,2080,1464
20181113_221928.jpg,4160,3120,Circle,1910,1836,2060,1986
20181113_221928.jpg,4160,3120,Circle,1906,1998,2056,2148
20181113_221928.jpg,4160,3120,Circle,1910,2160,2060,2310
20181113_221928.jpg,4160,3120,Circle,1904,2322,2054,2472
20181113_221928.jpg,4160,3120,Circle,1906,2481,2056,2631
20181113_221928.jpg,4160,3120,Circle,2110,2471,2260,2621
20181113_221928.jpg,4160,3120,Circle,2111,2313,2261,2463
20181113_221928.jpg,4160,3120,Circle,2121,2154,2271,2304
20181113_221928.jpg,4160,3120,Circle,2121,1992,2271,2142
20181113_221928.jpg,4160,3120,Circle,2123,1836,2273,1986
20181113_221928.jpg,4160,3120,Circle,2339,1835,2489,1985
20181113_221928.jpg,4160,3120,Circle,2336,1990,2486,2140
20181113_221928.jpg,4160,3120,Circle,2334,2152,2484,2302
20181113_221928.jpg,4160,3120,Circle,2326,2311,2476,2461
20181113_221928.jpg,4160,3120,Circle,2320,2465,2470,2615
20181113_221928.jpg,4160,3120,Circle,2532,2465,2682,2615
20181113_221928.jpg,4160,3120,Circle,2536,2308,2686,2458
20181113_221928.jpg,4160,3120,Circle,2543,2155,2693,2305
20181113_221928.jpg,4160,3120,Circle,2548,1994,2698,2144
20181113_221928.jpg,4160,3120,Circle,2553,1835,2703,1985
20181113_221928.jpg,4160,3120,Circle,2764,1837,2914,1987
20181113_221928.jpg,4160,3120,Circle,2759,1989,2909,2139
20181113_221928.jpg,4160,3120,Circle,2754,2150,2904,2300
20181113_221928.jpg,4160,3120,Circle,2746,2305,2896,2455
20181113_221928.jpg,4160,3120,Circle,2736,2457,2886,2607
20181113_221928.jpg,4160,3120,Circle,2948,2460,3084,2603
20181113_221928.jpg,4160,3120,Circle,2956,2306,3092,2449
20181113_221928.jpg,4160,3120,Circle,2968,2152,3104,2295
20181113_221928.jpg,4160,3120,Circle,2973,1996,3109,2139
20181113_221928.jpg,4160,3120,Circle,2982,1837,3118,1980
20181113_221928.jpg,4160,3120,Circle,3185,1837,3321,1980
20181113_221928.jpg,4160,3120,Circle,3176,1988,3312,2131
20181113_221928.jpg,4160,3120,Circle,3168,2145,3304,2288
20181113_221928.jpg,4160,3120,Circle,3156,2299,3292,2442
20181113_221928.jpg,4160,3120,Circle,3149,2451,3285,2594
20181113_221928.jpg,4160,3120,Circle,2149,631,2304,792
20181113_221928.jpg,4160,3120,Circle,2145,801,2300,962
20181113_221928.jpg,4160,3120,Circle,2147,977,2295,1129
20181113_221928.jpg,4160,3120,Circle,2144,1145,2292,1297
20181113_221928.jpg,4160,3120,Circle,2136,1312,2284,1464
20181113_221928.jpg,4160,3120,Circle,2357,1318,2505,1470
20181113_221928.jpg,4160,3120,Circle,2362,1151,2510,1303
20181113_221928.jpg,4160,3120,Circle,2370,982,2518,1134
20181113_221928.jpg,4160,3120,Circle,2374,811,2522,963
20181113_221928.jpg,4160,3120,Circle,2599,812,2747,964
20181113_221928.jpg,4160,3120,Circle,2594,986,2742,1138
20181113_221928.jpg,4160,3120,Circle,2584,1155,2732,1307
20181113_221928.jpg,4160,3120,Circle,2578,1320,2726,1472
20181113_221928.jpg,4160,3120,Circle,2796,1325,2944,1477
20181113_221928.jpg,4160,3120,Circle,2802,1158,2950,1310
20181113_221928.jpg,4160,3120,Circle,2812,989,2960,1141
20181113_221928.jpg,4160,3120,Circle,2820,820,2968,972
20181113_221928.jpg,4160,3120,Circle,2827,652,2975,804
20181113_221928.jpg,4160,3120,Circle,2378,636,2526,788
20181113_221928.jpg,4160,3120,Circle,2610,642,2758,794
20181113_221928.jpg,4160,3120,Circle,3045,654,3194,806
20181113_221928.jpg,4160,3120,Circle,3034,824,3183,976
20181113_221928.jpg,4160,3120,Circle,3027,995,3176,1147
20181113_221928.jpg,4160,3120,Circle,3012,1157,3161,1309
20181113_221928.jpg,4160,3120,Circle,3006,1323,3155,1475
20181113_221928.jpg,4160,3120,Circle,3206,1326,3355,1478
20181113_221928.jpg,4160,3120,Circle,3217,1165,3366,1317
20181113_221928.jpg,4160,3120,Circle,3229,998,3378,1150
20181113_221928.jpg,4160,3120,Circle,3242,828,3391,980
20181113_221928.jpg,4160,3120,Circle,3256,659,3405,811
20181113_221928.jpg,4160,3120,Circle,3399,1065,3547,1217
20181113_221928.jpg,4160,3120,Circle,3383,1309,3531,1461
20181113_221928.jpg,4160,3120,Circle,3368,1546,3516,1698
20181113_221928.jpg,4160,3120,Circle,3351,1774,3499,1926
20181113_221928.jpg,4160,3120,Square,425,2838,536,2969
20181113_221928.jpg,4160,3120,Square,2123,2850,2244,2981
20181113_221928.jpg,4160,3120,Square,3453,2826,3574,2957
20181113_221928.jpg,4160,3120,Square,3602,452,3723,583
20181113_221928.jpg,4160,3120,Square,2173,409,2299,544
20181113_221928.jpg,4160,3120,Square,362,351,485,490
20181113_221926.jpg,4160,3120,Circle,1226,2469,1383,2617
20181113_221926.jpg,4160,3120,Circle,1224,2304,1381,2452
20181113_221926.jpg,4160,3120,Circle,1228,2134,1383,2285
20181113_221926.jpg,4160,3120,Circle,1229,1962,1384,2113
20181113_221926.jpg,4160,3120,Circle,1228,1797,1383,1948
20181113_221926.jpg,4160,3120,Circle,1228,1242,1388,1402
20181113_221926.jpg,4160,3120,Circle,1226,1063,1386,1223
20181113_221926.jpg,4160,3120,Circle,1230,884,1390,1044
20181113_221926.jpg,4160,3120,Circle,1228,698,1388,858
20181113_221926.jpg,4160,3120,Circle,1225,517,1385,677
20181113_221926.jpg,4160,3120,Circle,1466,525,1626,685
20181113_221926.jpg,4160,3120,Circle,1466,710,1626,870
20181113_221926.jpg,4160,3120,Circle,1467,894,1627,1054
20181113_221926.jpg,4160,3120,Circle,1461,1072,1621,1232
20181113_221926.jpg,4160,3120,Circle,1461,1249,1621,1409
20181113_221926.jpg,4160,3120,Circle,1456,1798,1611,1949
20181113_221926.jpg,4160,3120,Circle,1458,1967,1613,2118
20181113_221926.jpg,4160,3120,Circle,1458,2133,1613,2284
20181113_221926.jpg,4160,3120,Circle,1454,2301,1609,2452
20181113_221926.jpg,4160,3120,Circle,1451,2465,1606,2616
20181113_221926.jpg,4160,3120,Circle,1672,2457,1827,2608
20181113_221926.jpg,4160,3120,Circle,1675,2293,1830,2444
20181113_221926.jpg,4160,3120,Circle,1683,2129,1838,2280
20181113_221926.jpg,4160,3120,Circle,1686,1958,1841,2109
20181113_221926.jpg,4160,3120,Circle,1684,1796,1839,1947
20181113_221926.jpg,4160,3120,Circle,1689,1252,1849,1412
20181113_221926.jpg,4160,3120,Circle,1694,1077,1854,1237
20181113_221926.jpg,4160,3120,Circle,1701,903,1861,1063
20181113_221926.jpg,4160,3120,Circle,1702,718,1862,878
20181113_221926.jpg,4160,3120,Circle,1702,545,1862,705
20181113_221926.jpg,4160,3120,Circle,1919,559,2079,719
20181113_221926.jpg,4160,3120,Circle,1919,732,2079,892
20181113_221926.jpg,4160,3120,Circle,1917,909,2077,1069
20181113_221926.jpg,4160,3120,Circle,1910,1086,2070,1246
20181113_221926.jpg,4160,3120,Circle,1906,1251,2066,1411
20181113_221926.jpg,4160,3120,Circle,1897,1789,2052,1940
20181113_221926.jpg,4160,3120,Circle,1898,1947,2053,2098
20181113_221926.jpg,4160,3120,Circle,1894,2112,2049,2263
20181113_221926.jpg,4160,3120,Circle,1887,2272,2042,2423
20181113_221926.jpg,4160,3120,Circle,1886,2432,2041,2583
20181113_221926.jpg,4160,3120,Circle,2092,2421,2247,2572
20181113_221926.jpg,4160,3120,Circle,2097,2262,2252,2413
20181113_221926.jpg,4160,3120,Circle,2100,2104,2255,2255
20181113_221926.jpg,4160,3120,Circle,2104,1944,2259,2095
20181113_221926.jpg,4160,3120,Circle,2110,1782,2265,1933
20181113_221926.jpg,4160,3120,Circle,2120,1256,2280,1416
20181113_221926.jpg,4160,3120,Circle,2128,1090,2288,1250
20181113_221926.jpg,4160,3120,Circle,2135,919,2295,1079
20181113_221926.jpg,4160,3120,Circle,2140,742,2300,902
20181113_221926.jpg,4160,3120,Circle,2141,571,2301,731
20181113_221926.jpg,4160,3120,Circle,2368,572,2528,732
20181113_221926.jpg,4160,3120,Circle,2365,747,2525,907
20181113_221926.jpg,4160,3120,Circle,2356,922,2516,1082
20181113_221926.jpg,4160,3120,Circle,2346,1094,2506,1254
20181113_221926.jpg,4160,3120,Circle,2344,1264,2504,1424
20181113_221926.jpg,4160,3120,Circle,2324,1785,2479,1936
20181113_221926.jpg,4160,3120,Circle,2321,1940,2476,2091
20181113_221926.jpg,4160,3120,Circle,2318,2102,2473,2253
20181113_221926.jpg,4160,3120,Circle,2307,2261,2462,2412
20181113_221926.jpg,4160,3120,Circle,2305,2414,2460,2565
20181113_221926.jpg,4160,3120,Circle,2514,2413,2669,2564
20181113_221926.jpg,4160,3120,Circle,2522,2252,2677,2403
20181113_221926.jpg,4160,3120,Circle,2534,2109,2678,2247
20181113_221926.jpg,4160,3120,Circle,2539,1950,2683,2088
20181113_221926.jpg,4160,3120,Circle,2545,1792,2689,1930
20181113_221926.jpg,4160,3120,Circle,2562,1266,2722,1426
20181113_221926.jpg,4160,3120,Circle,2572,1097,2732,1257
20181113_221926.jpg,4160,3120,Circle,2580,925,2740,1085
20181113_221926.jpg,4160,3120,Circle,2589,754,2749,914
20181113_221926.jpg,4160,3120,Circle,2597,582,2757,742
20181113_221926.jpg,4160,3120,Circle,2821,591,2981,751
20181113_221926.jpg,4160,3120,Circle,2819,762,2970,918
20181113_221926.jpg,4160,3120,Circle,2807,933,2958,1089
20181113_221926.jpg,4160,3120,Circle,2796,1102,2947,1258
20181113_221926.jpg,4160,3120,Circle,2785,1271,2936,1427
20181113_221926.jpg,4160,3120,Circle,2758,1792,2902,1930
20181113_221926.jpg,4160,3120,Circle,2749,1949,2893,2087
20181113_221926.jpg,4160,3120,Circle,2741,2106,2885,2244
20181113_221926.jpg,4160,3120,Circle,2732,2258,2876,2396
20181113_221926.jpg,4160,3120,Circle,2724,2408,2868,2546
20181113_221926.jpg,4160,3120,Circle,2924,2405,3068,2543
20181113_221926.jpg,4160,3120,Circle,2934,2256,3078,2394
20181113_221926.jpg,4160,3120,Circle,2947,2100,3091,2238
20181113_221926.jpg,4160,3120,Circle,2954,1946,3098,2084
20181113_221926.jpg,4160,3120,Circle,2966,1792,3110,1930
20181113_221926.jpg,4160,3120,Circle,2991,1271,3142,1427
20181113_221926.jpg,4160,3120,Circle,3003,1107,3154,1263
20181113_221926.jpg,4160,3120,Circle,3024,937,3175,1093
20181113_221926.jpg,4160,3120,Circle,3033,769,3184,925
20181113_221926.jpg,4160,3120,Circle,3042,597,3193,753
20181113_221926.jpg,4160,3120,Circle,3249,603,3400,759
20181113_221926.jpg,4160,3120,Circle,3237,768,3388,924
20181113_221926.jpg,4160,3120,Circle,3228,945,3379,1101
20181113_221926.jpg,4160,3120,Circle,3392,1013,3543,1169
20181113_221926.jpg,4160,3120,Circle,3216,1108,3367,1264
20181113_221926.jpg,4160,3120,Circle,3202,1276,3353,1432
20181113_221926.jpg,4160,3120,Circle,3380,1264,3520,1412
20181113_221926.jpg,4160,3120,Circle,3360,1502,3500,1650
20181113_221926.jpg,4160,3120,Circle,3345,1733,3485,1881
20181113_221926.jpg,4160,3120,Circle,3171,1784,3311,1932
20181113_221926.jpg,4160,3120,Circle,3159,1940,3299,2088
20181113_221926.jpg,4160,3120,Circle,3149,2103,3293,2241
20181113_221926.jpg,4160,3120,Circle,3135,2253,3279,2391
20181113_221926.jpg,4160,3120,Circle,3128,2403,3272,2541
20181113_221926.jpg,4160,3120,Square,322,267,447,415
20181113_221926.jpg,4160,3120,Square,383,2782,508,2930
20181113_221926.jpg,4160,3120,Square,2102,2793,2227,2941
20181113_221926.jpg,4160,3120,Square,3429,2755,3554,2903
20181113_221926.jpg,4160,3120,Square,3600,388,3725,536
20181113_221926.jpg,4160,3120,Square,2168,334,2296,484
